week,totale_omzet,tv_spend,radio_spend,folder_oplage,google_shopping_spend,search_nonbrand_spend,search_brand_spend,meta_spend,affiliate_spend,email_verzendingen,zonuren,promo_korting_pct,consumenten_vertrouwen
2023-01-02,746687,0.0,14129.0,0.0,46118.0,33127.0,7999.0,19946.0,7660.0,225400.0,18.5,8.2,-38.7
2023-01-09,747681,0.0,0.0,0.0,51292.0,28277.0,8832.0,16775.0,7555.0,223400.0,10.8,4.7,-37.5
2023-01-16,741315,0.0,0.0,0.0,49547.0,31831.0,8805.0,17199.0,6604.0,190900.0,19.5,6.1,-36.5
2023-01-23,723853,0.0,0.0,0.0,56427.0,28765.0,9896.0,16172.0,6514.0,204100.0,15.0,3.1,-36.6
2023-01-30,719202,0.0,16561.0,0.0,57943.0,28987.0,10383.0,18240.0,8998.0,219700.0,14.4,1.5,-35.8
2023-02-06,721142,0.0,0.0,0.0,58580.0,30221.0,8533.0,18951.0,7401.0,211900.0,19.3,6.6,-36.4
2023-02-13,702433,0.0,0.0,0.0,50741.0,27699.0,8777.0,18414.0,6804.0,238900.0,22.8,6.6,-38.1
2023-02-20,676198,0.0,0.0,0.0,53481.0,30569.0,9227.0,15489.0,5934.0,224500.0,25.7,4.4,-38.4
2023-02-27,628097,0.0,0.0,0.0,47618.0,28702.0,7991.0,18857.0,6822.0,232900.0,28.5,2.9,-36.4
2023-03-06,640506,0.0,9972.0,0.0,53536.0,31204.0,11169.0,15768.0,7063.0,208600.0,30.6,5.2,-37.8
2023-03-13,615782,0.0,0.0,0.0,53436.0,30793.0,9384.0,14070.0,8174.0,249400.0,34.0,6.3,-38.4
2023-03-20,625654,0.0,10702.0,0.0,52882.0,29489.0,10313.0,16281.0,5984.0,238400.0,35.0,4.3,-35.0
2023-03-27,594019,0.0,0.0,0.0,58611.0,30847.0,8283.0,16381.0,8719.0,235200.0,39.3,3.9,-34.5
2023-04-03,585612,0.0,14847.0,0.0,55388.0,33893.0,9528.0,18059.0,8683.0,234200.0,45.8,1.4,-34.5
2023-04-10,574305,0.0,0.0,0.0,53463.0,33200.0,7734.0,16047.0,7091.0,220300.0,40.1,4.1,-34.6
2023-04-17,562244,0.0,0.0,0.0,52993.0,30880.0,8942.0,16008.0,7937.0,247300.0,52.5,5.3,-33.2
2023-04-24,572221,0.0,0.0,0.0,51723.0,26726.0,9858.0,16473.0,7657.0,233500.0,48.5,4.9,-34.0
2023-05-01,545743,0.0,13397.0,0.0,53382.0,28586.0,10992.0,15317.0,6853.0,195200.0,53.2,4.6,-32.3
2023-05-08,562477,0.0,0.0,0.0,49125.0,29501.0,9328.0,16874.0,7562.0,233800.0,52.8,6.0,-32.5
2023-05-15,545739,0.0,0.0,0.0,45165.0,30201.0,9364.0,17165.0,9014.0,261000.0,52.2,5.9,-31.5
2023-05-22,573754,0.0,0.0,0.0,53148.0,28381.0,8545.0,15201.0,6265.0,212000.0,58.9,7.4,-31.2
2023-05-29,550997,0.0,0.0,0.0,47803.0,31996.0,8902.0,17589.0,6511.0,219200.0,58.8,7.2,-31.3
2023-06-05,526267,0.0,15547.0,0.0,31891.0,19539.0,6242.0,8219.0,6681.0,219900.0,51.5,10.2,-29.9
2023-06-12,466345,0.0,0.0,0.0,32225.0,21858.0,3674.0,10299.0,7366.0,196800.0,60.6,8.1,-31.6
2023-06-19,458345,0.0,11878.0,0.0,29072.0,15425.0,2767.0,11804.0,7674.0,221700.0,62.7,8.2,-30.7
2023-06-26,469639,0.0,0.0,0.0,34426.0,19922.0,5500.0,8798.0,7496.0,226200.0,60.0,9.1,-28.2
2023-07-03,477307,0.0,0.0,0.0,36503.0,18185.0,4425.0,10073.0,8360.0,197500.0,61.0,9.1,-31.7
2023-07-10,479327,0.0,0.0,0.0,37050.0,17969.0,7249.0,14029.0,6278.0,190900.0,62.3,8.9,-30.6
2023-07-17,426953,0.0,0.0,0.0,33498.0,19201.0,5638.0,4389.0,7665.0,186000.0,66.3,8.7,-31.1
2023-07-24,457299,0.0,0.0,0.0,35680.0,21193.0,6020.0,14156.0,7699.0,244100.0,64.4,10.7,-30.6
2023-07-31,463795,0.0,0.0,0.0,29740.0,18937.0,6004.0,8856.0,7511.0,215100.0,57.6,9.1,-30.7
2023-08-07,516721,0.0,0.0,0.0,33193.0,22609.0,6217.0,9778.0,7327.0,271800.0,58.1,11.1,-30.2
2023-08-14,572531,0.0,0.0,0.0,50032.0,30658.0,9689.0,16653.0,8432.0,226200.0,47.0,7.3,-30.2
2023-08-21,585150,0.0,0.0,0.0,60438.0,25564.0,9352.0,14975.0,7174.0,219500.0,42.6,4.2,-30.6
2023-08-28,580919,0.0,15004.0,0.0,52204.0,30497.0,6727.0,14793.0,7236.0,209300.0,54.3,3.2,-30.6
2023-09-04,574495,0.0,0.0,0.0,49093.0,29023.0,7824.0,19831.0,6942.0,227900.0,43.3,4.6,-30.9
2023-09-11,591843,0.0,0.0,0.0,48170.0,27042.0,10073.0,11999.0,8019.0,216900.0,44.9,3.6,-31.6
2023-09-18,730086,68374.0,17081.0,420000.0,79346.0,45969.0,13370.0,23866.0,7662.0,265800.0,42.3,4.8,-32.9
2023-09-25,786356,82375.0,18028.0,422000.0,74030.0,43978.0,12920.0,21508.0,8989.0,284000.0,30.3,5.1,-33.2
2023-10-02,797830,52212.0,16506.0,466000.0,78605.0,41872.0,13477.0,21443.0,9025.0,264700.0,37.5,5.8,-32.6
2023-10-09,851418,73034.0,16844.0,375000.0,76222.0,42567.0,11925.0,23743.0,8415.0,312100.0,30.5,6.9,-32.7
2023-10-16,905774,73938.0,17745.0,446000.0,66013.0,43253.0,12741.0,23072.0,8990.0,288000.0,24.4,6.4,-29.7
2023-10-23,949398,69718.0,11641.0,507000.0,79251.0,49762.0,14078.0,25647.0,9242.0,267000.0,14.9,5.1,-32.1
2023-10-30,937839,62367.0,10766.0,369000.0,77965.0,41868.0,12048.0,19422.0,7431.0,281700.0,26.1,7.3,-33.5
2023-11-06,962810,59584.0,17935.0,378000.0,71669.0,40785.0,13900.0,21971.0,8718.0,288000.0,16.4,5.4,-33.1
2023-11-13,931739,55700.0,10051.0,407000.0,76799.0,40218.0,14812.0,19405.0,7720.0,273600.0,19.5,4.6,-33.4
2023-11-20,1240854,117158.0,10987.0,696000.0,101043.0,53226.0,18609.0,34757.0,12229.0,392400.0,16.4,21.4,-33.2
2023-11-27,1043401,78456.0,12102.0,391000.0,79113.0,40216.0,13715.0,22544.0,8590.0,259900.0,18.3,11.9,-35.3
2023-12-04,1087455,61068.0,9839.0,465000.0,71610.0,45322.0,14393.0,21884.0,9929.0,258900.0,16.6,11.9,-31.4
2023-12-11,1041081,84062.0,16876.0,519000.0,68678.0,44222.0,14140.0,23174.0,9269.0,284000.0,23.8,14.6,-35.2
2023-12-18,1060186,0.0,12346.0,446000.0,80814.0,43499.0,12877.0,24948.0,8637.0,268200.0,14.4,13.1,-35.0
2023-12-25,892918,0.0,0.0,0.0,55693.0,31700.0,9730.0,16852.0,6216.0,203400.0,13.9,7.1,-31.6
2024-01-01,821205,0.0,0.0,0.0,54181.0,28586.0,9093.0,18953.0,7409.0,230500.0,13.1,4.0,-32.8
2024-01-08,788106,0.0,12196.0,0.0,45919.0,30034.0,9148.0,16728.0,7483.0,206300.0,13.8,3.9,-34.3
2024-01-15,783647,0.0,0.0,0.0,50065.0,35126.0,9251.0,18651.0,6461.0,226300.0,22.9,5.3,-34.0
2024-01-22,761541,0.0,0.0,0.0,53465.0,29925.0,8257.0,18051.0,7615.0,220300.0,,2.4,-35.7
2024-01-29,770528,0.0,11465.0,0.0,46307.0,30579.0,6641.0,16939.0,7190.0,207500.0,11.6,6.8,-35.2
2024-02-05,727584,0.0,0.0,0.0,55075.0,27457.0,8405.0,14476.0,7556.0,199200.0,18.2,3.8,-34.5
2024-02-12,704207,0.0,0.0,0.0,51053.0,30757.0,9002.0,19341.0,6486.0,210800.0,22.3,6.9,-34.1
2024-02-19,690225,0.0,10747.0,0.0,55523.0,30694.0,9588.0,16086.0,7399.0,204000.0,26.4,4.7,-33.7
2024-02-26,652135,0.0,0.0,0.0,51487.0,28178.0,10048.0,18262.0,6884.0,227300.0,31.3,6.1,-34.1
2024-03-04,633828,0.0,0.0,0.0,53715.0,28008.0,8594.0,13237.0,7370.0,214300.0,28.6,0.3,-32.4
2024-03-11,654119,0.0,0.0,0.0,54810.0,34924.0,10252.0,18619.0,7287.0,223200.0,35.0,8.2,-31.4
2024-03-18,649151,0.0,0.0,0.0,57354.0,34453.0,8952.0,18509.0,7207.0,184300.0,36.9,4.9,-32.9
2024-03-25,593731,0.0,0.0,0.0,54689.0,29516.0,8776.0,14413.0,6392.0,212500.0,41.1,4.5,-32.9
2024-04-01,634832,0.0,16840.0,0.0,54469.0,31157.0,9237.0,15456.0,6819.0,224000.0,38.9,6.5,-30.9
2024-04-08,628366,0.0,0.0,0.0,52950.0,29511.0,8970.0,18769.0,5853.0,253800.0,42.4,4.6,-31.2
2024-04-15,571593,0.0,0.0,0.0,51404.0,25813.0,7526.0,14303.0,6894.0,240700.0,51.6,3.1,-28.8
2024-04-22,570728,0.0,11727.0,0.0,47695.0,31169.0,7882.0,16837.0,7152.0,195900.0,52.3,5.2,-26.6
2024-04-29,591933,0.0,0.0,0.0,49488.0,30413.0,9169.0,19643.0,6162.0,198800.0,52.1,4.1,-30.4
2024-05-06,554108,0.0,0.0,0.0,48660.0,26286.0,8576.0,18448.0,6457.0,244500.0,58.6,6.4,-27.8
2024-05-13,562008,0.0,0.0,0.0,46242.0,31470.0,8312.0,19604.0,6623.0,173000.0,56.2,5.5,-28.3
2024-05-20,569730,0.0,0.0,0.0,50099.0,30214.0,10223.0,15758.0,6134.0,238800.0,53.3,5.7,-30.5
2024-05-27,511804,0.0,0.0,0.0,48873.0,25411.0,8123.0,14675.0,7112.0,230600.0,60.1,5.4,-26.8
2024-06-03,523697,0.0,15103.0,0.0,29599.0,19561.0,5812.0,10441.0,8873.0,228900.0,62.4,10.5,-26.7
2024-06-10,464257,0.0,12414.0,0.0,33618.0,14141.0,5460.0,10719.0,5840.0,195000.0,68.2,10.8,-26.8
2024-06-17,507306,0.0,0.0,0.0,28888.0,19291.0,7540.0,11032.0,7065.0,223000.0,61.9,8.6,-25.9
2024-06-24,537553,0.0,0.0,0.0,32136.0,21529.0,5940.0,8058.0,7838.0,242900.0,55.5,10.3,-25.4
2024-07-01,436566,0.0,0.0,0.0,28867.0,17272.0,5301.0,12244.0,7083.0,193800.0,67.5,9.9,-29.4
2024-07-08,484401,0.0,0.0,0.0,25778.0,18772.0,5587.0,9106.0,6946.0,226900.0,55.9,10.7,-26.9
2024-07-15,499147,0.0,0.0,0.0,34958.0,21636.0,4213.0,7741.0,7017.0,237600.0,57.1,12.0,-25.8
2024-07-22,483171,0.0,10713.0,0.0,30423.0,18608.0,7347.0,8706.0,5998.0,228500.0,57.5,10.3,-27.3
2024-07-29,532502,0.0,0.0,0.0,36598.0,19951.0,5694.0,10919.0,6762.0,239200.0,60.9,12.7,-25.5
2024-08-05,518928,0.0,16254.0,0.0,29897.0,18014.0,7467.0,6873.0,7004.0,216000.0,57.6,10.0,-27.1
2024-08-12,574590,0.0,0.0,0.0,60118.0,26751.0,9379.0,15324.0,7542.0,265700.0,55.3,4.2,-28.3
2024-08-19,602534,0.0,0.0,0.0,53338.0,28888.0,9077.0,18036.0,6608.0,222800.0,57.7,8.3,-25.1
2024-08-26,623779,0.0,0.0,0.0,50266.0,29852.0,8906.0,14736.0,7561.0,191400.0,49.7,6.9,-26.3
2024-09-02,615188,0.0,0.0,0.0,51616.0,28007.0,9334.0,16414.0,7369.0,214200.0,48.8,3.7,-26.7
2024-09-09,658925,0.0,0.0,0.0,52578.0,26163.0,9293.0,15626.0,5369.0,212000.0,41.2,5.6,-26.6
2024-09-16,756216,49577.0,11559.0,465000.0,80590.0,43586.0,12859.0,23676.0,8465.0,279700.0,39.3,5.1,-27.2
2024-09-23,787669,59479.0,17407.0,422000.0,76184.0,42351.0,12692.0,22258.0,9258.0,275400.0,42.1,5.5,-26.6
2024-09-30,850369,62332.0,13019.0,444000.0,76567.0,41511.0,12562.0,26739.0,8414.0,259700.0,29.8,5.7,-28.8
2024-10-07,843006,57625.0,13666.0,497000.0,65386.0,43784.0,12686.0,22280.0,9279.0,263900.0,36.5,4.6,-28.0
2024-10-14,875362,66229.0,14096.0,507000.0,68631.0,46339.0,13631.0,23689.0,9070.0,284600.0,31.9,6.7,-29.3
2024-10-21,903680,80100.0,17545.0,458000.0,82730.0,42993.0,12189.0,24557.0,9518.0,304300.0,23.7,5.5,-29.8
2024-10-28,972531,70044.0,15220.0,446000.0,76879.0,41471.0,12965.0,23472.0,9262.0,273800.0,24.4,5.1,-29.1
2024-11-04,980922,76682.0,15375.0,480000.0,76452.0,42967.0,13940.0,25705.0,9551.0,310900.0,20.8,6.5,-30.6
2024-11-11,967640,56550.0,14980.0,507000.0,73740.0,41153.0,12598.0,22305.0,7596.0,260100.0,23.5,3.2,-30.0
2024-11-18,961352,56163.0,11288.0,440000.0,73500.0,40918.0,12605.0,23895.0,9580.0,288700.0,20.7,6.0,-29.0
2024-11-25,1372229,92514.0,16775.0,619000.0,102575.0,58041.0,18695.0,30840.0,12627.0,406000.0,18.7,29.9,-32.1
2024-12-02,1109793,57611.0,17190.0,506000.0,81818.0,41336.0,13058.0,23683.0,11189.0,297000.0,10.9,9.8,-31.9
2024-12-09,1078853,66637.0,12475.0,369000.0,78273.0,48964.0,12451.0,21862.0,9123.0,288200.0,18.2,13.6,-30.1
2024-12-16,1061351,0.0,11269.0,531000.0,76205.0,41076.0,13647.0,23097.0,9403.0,286300.0,10.6,11.6,-31.3
2024-12-23,902622,0.0,17484.0,0.0,48918.0,33499.0,8237.0,17379.0,6875.0,225800.0,13.5,4.5,-31.6
2024-12-30,838023,0.0,0.0,0.0,51411.0,26642.0,9730.0,14943.0,6528.0,223200.0,7.9,2.6,-30.3
2025-01-06,840265,0.0,17169.0,0.0,53296.0,30485.0,8945.0,16631.0,7231.0,207000.0,16.7,5.7,-30.9
2025-01-13,795394,0.0,9986.0,0.0,48361.0,29828.0,9332.0,14872.0,7604.0,205900.0,18.3,5.4,-29.2
2025-01-20,793746,0.0,17455.0,0.0,51583.0,27032.0,8253.0,14738.0,7668.0,224800.0,12.4,3.0,-30.4
2025-01-27,775359,0.0,0.0,0.0,48563.0,27559.0,9745.0,12058.0,6117.0,219700.0,19.4,5.2,-31.0
2025-02-03,748647,0.0,0.0,0.0,49252.0,31553.0,9744.0,16890.0,6698.0,212300.0,17.4,6.9,-28.2
2025-02-10,718400,0.0,17109.0,0.0,52598.0,25548.0,7589.0,17638.0,7498.0,207100.0,28.0,3.1,-30.6
2025-02-17,733634,0.0,0.0,0.0,58474.0,28995.0,8881.0,16747.0,7175.0,208300.0,20.5,5.2,-29.4
2025-02-24,717557,0.0,0.0,0.0,53108.0,28691.0,9307.0,18202.0,7366.0,226100.0,26.7,3.7,-32.1
2025-03-03,689361,0.0,12698.0,0.0,56948.0,31028.0,9641.0,13886.0,5514.0,224700.0,25.5,6.2,-28.9
2025-03-10,670011,0.0,0.0,0.0,54511.0,28521.0,8161.0,14703.0,7961.0,254000.0,37.9,6.1,-30.5
2025-03-17,625312,0.0,0.0,0.0,53345.0,27632.0,8681.0,14027.0,6977.0,211800.0,43.4,4.3,-30.5
2025-03-24,634054,0.0,0.0,0.0,46778.0,26976.0,8594.0,13424.0,5383.0,221200.0,39.4,5.6,-27.5
2025-03-31,646605,0.0,16408.0,0.0,54415.0,30111.0,8964.0,13841.0,6677.0,259900.0,38.2,7.4,-28.7
2025-04-07,603523,0.0,0.0,0.0,50061.0,32600.0,9514.0,16981.0,5986.0,224800.0,47.5,3.2,-27.3
2025-04-14,617340,0.0,0.0,0.0,50894.0,30773.0,9315.0,14916.0,6096.0,229200.0,44.1,6.2,-24.5
2025-04-21,617074,0.0,12326.0,0.0,56923.0,30595.0,9931.0,15077.0,7188.0,254700.0,47.9,5.7,-26.4
2025-04-28,604948,0.0,17710.0,0.0,54000.0,26921.0,8589.0,16067.0,7116.0,224600.0,52.8,6.0,-24.5
2025-05-05,633566,0.0,11523.0,0.0,56490.0,29673.0,8613.0,18602.0,7882.0,223200.0,49.8,6.9,-26.0
2025-05-12,604859,0.0,0.0,0.0,53318.0,30831.0,7926.0,15545.0,5447.0,246500.0,53.3,6.3,-26.6
2025-05-19,592500,0.0,12312.0,0.0,55132.0,25242.0,8233.0,16975.0,8146.0,217400.0,56.4,5.5,-24.2
2025-05-26,542438,0.0,0.0,0.0,52766.0,27684.0,8710.0,14911.0,7116.0,188300.0,57.5,3.8,-24.5
2025-06-02,550734,0.0,0.0,0.0,40540.0,19980.0,5976.0,7386.0,7142.0,221500.0,58.7,10.4,-23.2
2025-06-09,536685,0.0,0.0,0.0,36813.0,17526.0,6452.0,9907.0,7592.0,234000.0,64.9,10.5,-25.2
2025-06-16,534982,0.0,0.0,0.0,34258.0,16385.0,7384.0,9684.0,7353.0,214400.0,53.8,11.0,-24.2
2025-06-23,512983,0.0,0.0,0.0,35620.0,19929.0,7849.0,9905.0,7045.0,207200.0,63.4,8.6,-23.3
2025-06-30,522203,0.0,12164.0,0.0,30196.0,20488.0,4371.0,9604.0,6314.0,215300.0,63.9,9.6,-24.9
2025-07-07,505011,0.0,0.0,0.0,30899.0,18494.0,4901.0,8365.0,7164.0,238500.0,58.0,9.3,-24.1
2025-07-14,541130,0.0,0.0,0.0,38806.0,21110.0,3995.0,12501.0,6961.0,227200.0,59.0,11.5,-21.7
2025-07-21,557936,0.0,12054.0,0.0,36031.0,18365.0,5104.0,11342.0,7460.0,205900.0,54.9,10.5,-20.7
2025-07-28,513388,0.0,0.0,0.0,28566.0,15535.0,6783.0,9380.0,5119.0,187600.0,55.8,13.1,-24.8
2025-08-04,509037,0.0,0.0,0.0,29267.0,20835.0,6021.0,11327.0,7008.0,209000.0,58.9,8.4,-23.7
2025-08-11,565939,0.0,0.0,0.0,44576.0,28393.0,7818.0,14815.0,7523.0,204700.0,54.8,5.9,-24.2
2025-08-18,589463,0.0,0.0,0.0,51437.0,28625.0,10024.0,17937.0,8443.0,195800.0,56.3,4.7,-21.4
2025-08-25,598838,0.0,0.0,0.0,51592.0,25040.0,8627.0,14323.0,7774.0,262100.0,47.7,5.9,-26.8
2025-09-01,623530,0.0,10633.0,0.0,43466.0,31859.0,6774.0,14976.0,7544.0,230900.0,45.0,1.6,-21.6
2025-09-08,671412,0.0,0.0,0.0,50114.0,29013.0,9759.0,19128.0,5823.0,199900.0,43.2,4.6,-23.0
2025-09-15,757668,52534.0,13457.0,527000.0,73165.0,45388.0,13530.0,22621.0,9468.0,282400.0,39.2,8.0,-24.1
2025-09-22,787375,79175.0,13767.0,450000.0,73100.0,44517.0,13107.0,20241.0,9052.0,291300.0,35.0,2.0,-24.4
2025-09-29,832298,53827.0,16262.0,445000.0,71833.0,42447.0,14478.0,25730.0,9708.0,281000.0,44.1,4.9,-26.1
2025-10-06,1150509,82305.0,17004.0,381000.0,74385.0,42384.0,12303.0,23206.0,7622.0,264000.0,35.3,4.1,-25.0
2025-10-13,936146,48629.0,13774.0,493000.0,76446.0,44306.0,13455.0,23586.0,8523.0,265600.0,31.7,9.2,-25.6
2025-10-20,947420,75330.0,12087.0,479000.0,85819.0,44220.0,13557.0,20134.0,7270.0,254900.0,28.5,7.1,-25.7
2025-10-27,985447,76996.0,10953.0,459000.0,72506.0,44409.0,14040.0,17348.0,9875.0,276400.0,26.6,4.3,-27.2
2025-11-03,1001230,76904.0,15543.0,395000.0,73147.0,43696.0,13343.0,23056.0,9505.0,304400.0,,6.7,-27.5
2025-11-10,1003596,62091.0,14308.0,409000.0,73255.0,41545.0,13300.0,24176.0,8290.0,277000.0,18.9,5.3,-26.0
2025-11-17,1008103,82781.0,10100.0,485000.0,81622.0,40697.0,11437.0,24564.0,7865.0,300000.0,16.8,4.4,-27.6
2025-11-24,1413709,97172.0,13021.0,732000.0,102833.0,55594.0,17545.0,33622.0,12463.0,419200.0,13.5,26.7,-27.3
2025-12-01,1129262,54248.0,14833.0,474000.0,75873.0,42812.0,14051.0,23382.0,7965.0,294700.0,16.2,14.2,-26.1
2025-12-08,1133587,84149.0,15811.0,407000.0,76674.0,45845.0,13825.0,19090.0,9719.0,310100.0,5.2,12.3,-27.8
2025-12-15,1058717,69146.0,11069.0,451000.0,71726.0,50007.0,13295.0,21444.0,9150.0,293800.0,17.4,12.9,-28.8
2025-12-22,955885,0.0,0.0,0.0,52367.0,31779.0,8614.0,12607.0,6699.0,208000.0,10.2,6.1,-27.0
2025-12-29,839288,0.0,0.0,0.0,49703.0,27842.0,7314.0,16299.0,7283.0,234500.0,19.0,5.7,-28.6
2026-01-05,834811,0.0,18056.0,0.0,52136.0,26411.0,8698.0,18220.0,6412.0,233900.0,20.6,3.1,-25.9
2026-01-12,784772,0.0,0.0,0.0,52353.0,30852.0,9565.0,15369.0,5797.0,197700.0,20.4,3.8,-26.8
2026-01-19,783421,0.0,0.0,0.0,51464.0,25903.0,8447.0,13930.0,6425.0,233700.0,13.4,1.2,-27.7
2026-01-26,767157,0.0,0.0,0.0,45146.0,32254.0,9392.0,13651.0,6439.0,210200.0,14.5,3.7,-26.9
2026-02-02,756032,0.0,0.0,0.0,47912.0,34032.0,8626.0,12470.0,7004.0,222500.0,19.3,5.0,-26.7
2026-02-09,717815,0.0,0.0,0.0,53554.0,23860.0,9007.0,16125.0,6140.0,206800.0,20.9,4.3,-26.3
2026-02-16,722944,0.0,0.0,0.0,47740.0,32226.0,9462.0,17232.0,6691.0,211200.0,26.7,6.8,-27.1
2026-02-23,745264,0.0,15176.0,0.0,59193.0,29742.0,8764.0,15675.0,7529.0,249400.0,23.3,4.8,-26.4
2026-03-02,666378,0.0,11222.0,0.0,52568.0,31058.0,10036.0,16916.0,7326.0,231900.0,39.3,2.2,-23.9
2026-03-09,714805,0.0,0.0,0.0,54240.0,32043.0,8808.0,15889.0,6923.0,250100.0,34.4,7.0,-22.4
2026-03-16,670455,0.0,0.0,0.0,42547.0,33854.0,9560.0,16632.0,7169.0,205100.0,42.5,4.9,-24.9
2026-03-23,673829,0.0,0.0,0.0,51928.0,34100.0,9424.0,14039.0,6232.0,222900.0,29.2,6.0,-24.9
2026-03-30,686409,0.0,0.0,0.0,54497.0,31899.0,8814.0,14915.0,6667.0,221300.0,39.3,5.6,-23.8
2026-04-06,658957,0.0,17149.0,0.0,52440.0,27751.0,9611.0,12740.0,5485.0,243100.0,39.9,3.3,-21.7
2026-04-13,658276,0.0,0.0,0.0,54641.0,28723.0,9630.0,15963.0,5655.0,194800.0,44.2,1.9,-23.4
2026-04-20,675111,0.0,0.0,0.0,50419.0,30394.0,8460.0,16267.0,6574.0,205700.0,41.4,7.0,-23.3
2026-04-27,609112,0.0,16405.0,0.0,44428.0,28831.0,9086.0,14421.0,6787.0,228200.0,48.4,4.5,-22.9
2026-05-04,623736,0.0,0.0,0.0,51883.0,31269.0,8569.0,17035.0,7990.0,184800.0,58.8,5.1,-21.3
2026-05-11,607531,0.0,0.0,0.0,51167.0,29737.0,9662.0,12235.0,5884.0,226000.0,58.0,3.2,-21.0
2026-05-18,623962,0.0,0.0,0.0,54416.0,29799.0,8698.0,16866.0,6997.0,219700.0,59.0,8.3,-21.7
2026-05-25,577234,0.0,11511.0,0.0,47725.0,31846.0,9194.0,13076.0,6876.0,217800.0,65.5,4.1,-20.3
2026-06-01,537140,0.0,16863.0,0.0,39780.0,18437.0,6403.0,12661.0,7085.0,231000.0,66.2,8.5,-20.9
2026-06-08,553125,0.0,17515.0,0.0,32893.0,23308.0,5606.0,9779.0,8415.0,227600.0,66.6,9.6,-19.7
2026-06-15,588505,0.0,0.0,0.0,31841.0,24261.0,5018.0,9861.0,5632.0,221700.0,56.7,7.3,-23.6
2026-06-22,554712,0.0,0.0,0.0,33566.0,17734.0,4904.0,10085.0,6727.0,245500.0,56.6,8.7,-22.7
2026-06-29,538418,0.0,16329.0,0.0,34949.0,18188.0,5792.0,8485.0,6700.0,232800.0,64.3,11.6,-19.4
2026-07-06,507116,0.0,0.0,0.0,29194.0,18867.0,4044.0,12032.0,7098.0,215200.0,61.1,7.6,-17.9
2026-07-13,554926,0.0,10751.0,0.0,31662.0,19825.0,5470.0,10903.0,8174.0,229200.0,60.5,10.2,-19.4
2026-07-20,553637,0.0,0.0,0.0,38218.0,19286.0,6766.0,8513.0,5589.0,227400.0,55.7,10.4,-20.0
2026-07-27,551464,0.0,0.0,0.0,30754.0,21382.0,6576.0,12533.0,5618.0,240700.0,58.1,8.8,-19.1
2026-08-03,566001,0.0,13383.0,0.0,28415.0,18201.0,5949.0,9720.0,8346.0,229400.0,57.1,11.3,-19.8
2026-08-10,603888,0.0,16269.0,0.0,52179.0,28546.0,7010.0,18032.0,7639.0,217500.0,57.6,5.3,-19.2
2026-08-17,621178,0.0,12788.0,0.0,48367.0,29592.0,7459.0,17350.0,5515.0,202200.0,52.8,5.5,-19.7
2026-08-24,657140,0.0,0.0,0.0,50598.0,36385.0,9178.0,14655.0,7042.0,213300.0,48.9,2.9,-20.6
2026-08-31,679762,0.0,11271.0,0.0,47890.0,29291.0,11283.0,11507.0,7506.0,241100.0,44.6,3.5,-19.3
2026-09-07,684104,0.0,0.0,0.0,50573.0,28865.0,8868.0,18014.0,5693.0,214500.0,43.3,4.8,-20.6
2026-09-14,758758,0.0,11471.0,459000.0,72510.0,39991.0,13703.0,21785.0,10108.0,269800.0,42.9,4.1,-21.6
2026-09-21,795724,84363.0,11679.0,538000.0,78572.0,43949.0,12205.0,22515.0,9529.0,252300.0,41.8,4.2,-20.2
2026-09-28,848773,82741.0,15778.0,449000.0,67547.0,43885.0,12947.0,24516.0,8840.0,297000.0,39.0,5.2,-20.3
2026-10-05,901802,81806.0,10498.0,482000.0,73023.0,47906.0,12934.0,26099.0,9757.0,257600.0,34.6,5.2,-23.6
2026-10-12,973967,78682.0,14048.0,414000.0,70111.0,40197.0,14208.0,24170.0,9091.0,302300.0,26.2,8.1,-22.4
2026-10-19,962407,77737.0,15947.0,362000.0,67901.0,45568.0,13699.0,22820.0,9374.0,259600.0,29.5,4.7,-23.0
2026-10-26,1002326,63336.0,14843.0,448000.0,75941.0,46169.0,12165.0,23967.0,8337.0,292700.0,19.7,4.3,-22.4
2026-11-02,1013001,51272.0,12069.0,380000.0,83713.0,40451.0,13902.0,22096.0,9560.0,280600.0,26.0,5.1,-22.0
2026-11-09,1012381,56961.0,11950.0,363000.0,73039.0,43637.0,12844.0,21244.0,8801.0,283800.0,17.3,2.9,-24.7
2026-11-16,1026749,62499.0,10798.0,509000.0,73332.0,42944.0,13827.0,22698.0,8295.0,267600.0,17.3,3.9,-24.2
2026-11-23,1402930,97391.0,14829.0,764000.0,104225.0,58961.0,16475.0,32400.0,11141.0,412400.0,23.1,25.8,-22.2
2026-11-30,1152092,46640.0,15288.0,494000.0,74156.0,42518.0,12147.0,22838.0,8718.0,269500.0,14.4,14.3,-27.0
2026-12-07,1090952,65360.0,12826.0,520000.0,73104.0,40573.0,11845.0,27598.0,8796.0,274600.0,22.2,12.7,-24.3
2026-12-14,1093033,56911.0,17922.0,442000.0,80135.0,43132.0,11447.0,21746.0,7383.0,289500.0,12.2,12.2,-26.3
2026-12-21,920641,0.0,16289.0,0.0,47742.0,29165.0,8340.0,16470.0,7179.0,189300.0,11.2,5.5,-24.7
2026-12-28,929840,0.0,12677.0,0.0,59597.0,31368.0,9688.0,12842.0,6419.0,238700.0,16.0,2.0,-23.5
